id,tweet,target
1889,جس تشدد سے کم عمر بچے کو چوری کے الزام پر قتل کیا گیا وہ قابل مذمت ہے، دل خون کے آنسو روتا ہے ایسے واقعات دیکھ کر ,0
1019,اگر تمھارے ہاں پِتا ایسے چوتئے کو کہتے ہیں تو سالو بے غیرتو ڈوب کے مر جاوٙ ,1
392,انڈیا میڈیا آرمی چیف کی اکیسٹینشن پر چیخ اٹھا ،،،، آرمی چیف کی کن خدمات پر انڈیا پریشان ہے  ,0
2464,انکی بکواس بھی روکی جاے ,0
2258,ھمیں بغیرت کہنے والے تم پر تو  دلالی اور بھڑوہ گری کا انٹرنیشنل ٹیگ لگا ہوا کہ  ماں بھی بیچ دیتے ہو  ,1
283,اگر کوئی اپنے انتقام کی آگ بجھا رہا ہے تو یقین جایئے اسکی رفتار مایوس کن ہے ایسوں کو تو جتنی جلدی ہوسکے عبرت کا نشان,0
2734, پوری پاکستانی قوم اپنی افواج کے ساتھ شانہ بشانہ کھڑی ہے ,0
1998, مردان۔۔۔ایک اور چارسالہ اقراء درندگی کا شکار۔۔۔ لاش کھیتوں سے برآم…  ,0
2441, اوے کسی آوارہ گشتی کی نسل،تیری ماں نے تجھے یہی دکھایا ہے، م۔چ,1
34,جو یہ کہتے تھے کہ خان کو سیاست نہیں آتی وہ آج دیکھ رہے ہیں,0
2904,پنڈدادنخان سالہ معصوم بچی سے ریپ کا ملزم چند گھنٹوں میں گرفتار ,0
3358,گاں دا موتر پین والا مودی ہو یا امریکی چوڑا ٹرمپ ہو یا ہا لینڈ کا گستاخ ان سب کو ایک ہی م… ,0
856,بلاول کو کہنے والے کتے تم تو کتے کی طرح بکواس کرتا ہے امریکی صدر کی جوتے پالش کرنے والے کتے ہو,1
3146, کسی کنجری کے بچے منہ سنبھال کے بات کر جو بھی ہے تُو سامنے آ کر بات کرنے كتی کا پُتر  ,0
3350, اس بہن چود کی گانڈ میں بھی ڈنڈا دو ,1
8,تیری بہن کی سری گشتی کی اولاد کنجر کی مِس ٹیک جتنا کوجھا ہے اس سے زیادہ تیری زبان گندی ہےتیری زبان کاٹ کر کُتوں کے,1
3262,طوائف آج اس بی بی نے تو حق ادا کر دیا پاکستانی ہونے کا اقوام متحدہ میں کھڑے ہوکر جس طرح بھارت کو ننگا کیا اور کشمیر کا,1
1038, معافی مانگو یا نہ مانگو تم جیسی رنڈیوں کو تو وہ سبق سکھا کر چھوڑے گا,1
326,لگتا ہے چند برس بعد اس معاملے پر بھی سنی شیعہ فسادات ہوا کریں گے کہ وہ آم دراصل چونسہ تھے، سندھڑی، لنگڑا یا دسہری۔ ,0
2683,میں ایک ملازم پیشہ شخص ہوں۔ میرا کسی SMT سے کوئی تعلق نہیں۔ کبھی کسی جلسہ میں نہیں گیا۔ ووٹ ہمیشہ نواز شریف کا۔  ,0
3177, عمران خان کے اردو میں بھونکنے والے کتے تم کو پتہ نہیں کہ اس وقت شہبازشریف کدھر ہے,1
181,کبھی آپ نے نوٹ کیا کہ ہیرو کو درد ولن کی پٹائی سے نہیں ہوتا محبوبہ کی دوائی لگانے سے ہوتا ہے  ,0
2997, اس بی بی کو کشمیر بھیجنا چاہیے جہاں ہندوستانی فوج اسکی طبیعت صاف کرتے اور ناجانے کیا کچھ کرتے  ,0
2074,تو بہن چود کتی عید پر بھی بکواس کرتی ھو جرنیلوں کی کتی کسی گھٹیا نسل کی,1
2301,آج کل میں اپنے آس پاس کچھ اس قسم کے دانشوروں کو دیکھ رہا ہوں جن کو نہ ہی پالِیٹِکْس کے ل کا پتا ہے اور نہ ہی تاری… ,0
445,تحریک خالصتان میں سکھ برادری اور ہندو برادری آمنے سامنے۔ ایک ہندو ورکر کی زبردست پٹائی، پولیس نے ورکر کو بچایا۔ …  ,0
117, اس بڈھی کی چیخوں پکار مزا آگیا حرام کھانے والے بے غیرت دلے کسی گندے گٹر کی پیداوار ,1
3445,پاکستان کی بے غیرت اور گھٹیا ترین سیاسی بدمعاشیہ نے پاکستان میں ڈیم ناں بنا کر بھارت کو موقع دیا ,0
3213, سر یہ آنکھیں انصاف مانگ رہی ہیں خدارا ریحان کے سفاک قاتلوں کو عبرت کا نشان بنا دیں ,0
2281,کنجروں کے پاس پیسا آجاۓ تو اپنی اوقات بھول جاتے ہیں ۔۔ یا یہ کسی کنجر کی رکھیل ہے یا کسی کنجر کے رکھیل۔کی بیٹی,1
2625, اس ظالم حکومت نے ملک کے ساتھ ظلم کیا ہے پلید کتی کو گولی مارنے کی بجا ئے جیل بھیج دیا,1
1432, تیری بہن کو چود رہا ہوں ابھی پھر تیرے ابے کی گانڈ مار کے تیری ماں کو چودوں گا  ,1
1610, یہ حقیقت ٹی وی کی آج تک کی سب سے بکواس ٹویٹ ہے  ,0
1501,بکواس ہی کرے کا خبیث انسان,1
2920, ان بیغیرتوں میں شرم وحیا کہاں  کیونکہ دلوں اور بیغیرتوں کی حکومت ھے ,1
227,یہ تو سب۔فی میل نام ہیں۔کوئ لنگڑا آم۔کو ئ بنگالی رس گلا۔کوئ سلاد کا کھیرا۔کوئ لمبا بینگن۔کوئ کلو کا سیب مڑا ۔۔,0
472,بے شک اللہ کا انصاف ہونے پہ غرق ہو جاتا ہے ,0
2655,بالآخر چند لوگوں کو شرم آنی شروع ہو گئی ہے اور ان لوگوں نے اپنی DP black کر دی ہے لیکن ابھی کافی نمک حرام ہیں  ,0
1180,عجیب گندی عورت ہو تم بے شرم عورت اس میں عمران خان کا قصور کہاں۔ سے ہو,1
1787,بہترین نیکی ؛ پریشان حال کی مدد کرنا ہے۔۔  ,0
2340,میر علی ، جہاں پہ یہ افسوس ناک سانحہ ہوا ہے، غیر ملکی دہشتگرد گروہ، حقانی نیٹ ورک کا ہیڈکواٹر تھا  ,0
3493,یہ کیسے مرد ھے جو سب کچھ عورت پر ڈالتے ہیں منی لانڈرنگ بھی عورتوں سے کرواتے ہیں جائدادیں بھی انہی کے نام رکھواتیں ہ… ,0
158, ہندووں کی راکھیل,1
130,وہ کہتے ہیں نا کہ ایک طوائف نے اپنی آپ بیتی لکھنے کی کیا سوچی کہ شہر کے سارے شریفوں نے خودکشی کر لی۔  ,0
744, دلّے کُتے حرامی تیری بھین نوں L ,0
2870,پتوکی جلسے میں نواز شریف کے شیر نے سٹیج پر آپ کی گانڈ میں اُنگلی دی,1
961,کشمیر کا سودا تم نے کروایا ہوگا دلالی کر کے ۔۔کیونکہ تم لوگ تو دلال ہو شروع سے دلا ہاراں والے کی نسل سے,1
1035,کنجروں کے سر پر سینگ نہیں ہوتے,1
2593,بابا جی کہتے ہیں پتر آجکل کے دور میں وہی انسان ثابت قدم رہتا ہے جو ہر کسی کی بکواس کو دل پے نا لے کیونکہ آجکل ہر دو… ,0
1239, کتی کا بچہ بڑا سائنسدان  کتے کے اگے بین بجانے کا کیا فائدہ ,1
3029, سنا ہے افغانستان میں بھارت کے سفارت خانے پر حملہ سے زیادہ کتے مر چکے ہیں  ,0
2902,اس ملک میں ہر چیز بکاؤ ہے سوائے آم ہے۔ شکریہ محسن پاکستان لنگڑا شریف ,0
1321,کوئی اس جاہل کو بتا دیں کہ کراچی اور شملہ معاہدہ کے تحت ہم مسلۂ کشمیر کو عالمی عدالت میں نہیں لے کر جا سکتے,0
3147, بھٹی تو اپنی بہن مودی کو بھی پیش کر دے جیسے تو نے نیازی کو کی ھوئی ھے تو وہ تیری بھی کال اٹنڈ کر لے گا دلے ,1
885,لو جی پاک آرمی نے تتہ پانی سیکٹر فائرنگ کے جواب میں انڈین جہنم واصل کر دئے جن میں ایک افسر بھی شامل۔۔۔ زخمی اور… ,0
1700,السلام و علیکم ہماری ایک اردو پوائنٹ کی میڈیا اینکر ھے جس کا نام کنول آفتاب ھے اتنی گھٹیا اور گندی لڑکی ھے ,0
1437, تو گدھے کا بچہ ہے مادرچود  ,1
1863,اور ان لوگوں کے مریم کے میڈیا ونگ کے بارے میں کیا کیا فرضی بکواس نہیں کی ,0
3001,کشمیریوں پر ظلم مزید برداشت نہیں کر سکتے بطور پاکستانی یہ ہمارے منہ پہ ایک طمانچہ ہے اور ہماری سماجی حالت پہ بدترین دھبہ بھی  ,0
494,دو کنجروں کی آپس میں conviction ھو رہی ھے ایک رو رہا ھے دوسرا حوصلہ دے رہا ھے,1
626,تجھے ان دونوں حرامیوں کی بہت فکر ھے؟  ,1
1790,کشمیر بیچ کے اب وطن پہ ڈرامہ بازیاں کررھے ھیں ب چ کتے سؤر خنزیر ,1
479,تتہ پانی سیکٹر، ہندوستانی فوج کی گولہ باری سے سالہ لڑکے سمیت شہری شہید۔,0
2177,لوگوں کو بھاشن ایسے دیتے جیسے خود فرشتے ھے,0
859,خبیث انسان یہ وہ عورت نہیں ھے جھوٹے اور مکار انسان ضمیر فروش کشمیر فروش ,1
1724, جی بالکل ٹھیک کہہ رہے ہیں دنیا بدل گئی ہے حالات بدل گئے ہیں ,0
236,بیشک اللہ جسے چاہے عزت دے اور جسے چاہے ذلت دے ,0
2425,انڈیا میں کوئی ایسی سیاسی جماعت یا ٹی وی چینل نہیں جو اپنی فوج یا راء کےخلاف بکواس کرے ایسی گندی نسل صرف پاکستان میں ہی پائی جاتی ہے ,0
1846,ووٹ صرف ان بےغیرتوں کو تن کے رکھنے کے لئے دیا ہے  ,0
1511,کتو غدارو کان کھول کر سن لو ,1
2914,یہ ٹویٹ ان لوگوں کے منہ پر طمانچہ ہے جو کشمیر معاملے پر سعودی عرب اور دیگر عرب ممالک کی طرف دیکھتے ہیں,0
1788,انگریزی کی ایک کہاوت ہے۔جس کا ترجمہ یہ ہے ,0
1927, اب تیری گانڈ مارنے کا ٹائم آنے والا ہے تھوڑا انتظار کرو کنجروں کی ترجمانی کرنے والی گشتی تیری اوقات,1
1388,ایسے مستقل مزاج بندے کے ہاتھ نمبر لگا ہے بیسوں نمبر بلاک کر چکی پھر نئی سم سے جان کھانی ہوتی اب سم ہی بدلنی پڑنی ️ ️ ️ ,0
1959,ذلت کے پچاس سالوں سے بہتر ہے۔ عزت کا ایک سال ,0
2149,چور تو نہ لکھو اتنی پٹائی پر تو میں بھی ماں لیتا روپے میں نے لئے ہیں  ,0
1881, یہ بھی بیغیرتوں کی نسل میں سے ہے کیا ,1
357,اس بے غیرت کی حرکت کو نظر انداز نہ کریں۔ اس نے بہت شاطر چال چلی ہے,1
2865, یوتھیو دیکھو اور کان کھول کر سنو یہ کتا نیازی کیا بکواس کرتا رہا ہے ماضی میں پاک فوج کے خلاف  ,0
2372,گیس کابل کیوں ادانہیں کیا ڈی سی آفس بہاولپور کا کنکشن کاٹ دیا گیا  ,0
2511,یہ ان بیغیرتوں کو نظر نہیں آتا جو فوج کے خلاف بکواس کرتے ہیں,1
2793,مادرچود  ,1
2537,سارے گٹر منہ والے وزیر اور مشیر سُن لو اپنے تھوک کہ چاٹنے والے سیلیکٹڈ نیازی کی بکواس ، تم لوگوں کو کس چیز سے خطرہ… ,0
2770,فوج بری ہے نا تو لوٹا دو یہ سب بیٹے ان کی ماٶں کو لوٹا سکتے ہو اگر اپنے بیٹے نہیں دے سکتےتو دھرتی کے ان بیٹوں کو گالیاں نا دو  ,0
473, اسان طریقہ یہ کہ ان سے پاکستان زندہ باد کے نعرے لگوائیں اور جس نے جندہ باد لکھ کر جواب دیا سمجھو,0
430, تم اور تمہارا زانی لیڈر یہ چوتیا کسی اور کو بنانا، بہن چوُد دنیا جہان کے جھوٹے انسان  ,1
381, بہن چود ہر جگہ پر اپنے غلامی کا ثبوت دیتے ہوں  ,1
3056, وڈے بیغیرت بلکہ سردار ہو بیغیرتوں کے ,1
3389, بہن چودو کس نے بولا تھا ملک لوٹو اب دھاڑے مارو مادرچود دو  ,1
1122, کوئی اس فحاشہ عورت کی تو اسکی سروس بحال کرواؤ یہ بیچاری بھونک بھونک کہ پاگل ہی نہ ہو جاۓ ,1
2488,اطلاعات کے مطابق آزاد کشمیر کے مختلف سیکٹر پر بهارتى فوج کی گولا باری جانى نقصان کى بهى اطلاعات  ,0
589,ہمارے مارکیٹیں تم نے تباہ کیے ہمارے مساجد گرا دیے ہمارے سکول کالج تباہ کر دیے ۔۔ ,0
280,انشاء اللہ کروائیں گے کشمیر آزاد,0
2620,آزادی اظہارِ رائے کے دعویدار بھارت کے منہ پر زور دار طمانچہ بھارت نے مقبوضہ کشمیر میں دو فوٹو جرنلسٹ شہید کر دیئے…  ,0
3469, بہن چود تو سبوت دیکھ کر آیا ہے دلے مادر چود کھوتے  ,1
1970, اللہ تعالی بےغیرتوں کو تباہ کرے  ,0
516, زلیل و گھٹیا شخص ہے یہ ,1
1350, سب مادرچود ہیں کسی کو کشمیر کی فکر نہیں  ,1
3278,مشاہد اللہ جیسا گھٹیا انسان پورے پاکستان میں نہیں دیکھا۔۔کشمیر کے معاملے میں بات کرنے کیلیے آیا تھا یا اجلاس میں گالیاں دینے۔ خبیث,1
